Asker,Responder,Question,Answer
David Bank,Chase Carey,You’re not going to show a very large improvement.," Yeah. Now I think anything financially be a bit better than the first half, but not, while it’ll be better than the first half but I think our focus is really set on pursuing the strategic options for it."
Douglas Mitchelson,Chase Carey," Thanks so much. You know I think I’m just going to follow up on Jessica’s question, if that’s okay. You just said, Chase an array of digital platforms, are you referencing the potential to license your cable networks down line aggregators, or are you just really talking about shows and movies and the opportunity to monetize them in different windows?"," No, I mean authentication I'm really talking about sort of the ability to going to have that sort of add on to the core programming package of wherever it come from, what you want to see, when you want to see it, you know, where you want to see it. And provide that experience and provide it in a rewarding way and I think that rewarding way isn’t simply saying you can see it on cablecompany.com or fox.com and that’s your only two choices as opposed to saying, you can get that type of experience in an array of places. But I am really talking about this sort of the enhanced experience what you think is authenticate. And authentication is about, it’s adding the enhanced experience of getting what you want, where you want, when you want it on top of the core-programming package."
Douglas Mitchelson,Chase Carey,Is your vision for the next few years at the current cable satellite distribution in ecosystems stays in place when it comes to your live channels?," Yeah, I don’t assume it like, I truly believe the value of that, I understand that we have to take less, the value what they get in that package is fabulous. I think the breadth of what you got there is unique when it covers sort of from sports to news, to entertainment and the like. And I think in American households today live on it, maybe not every 23 year old understand, but I think it is kind of everything to see about it. Any of the noise about the pressures today I think are really economically driven at a tough time when you have people struggling with unemployment rate where it is that have to make in a very difficult and the trade-offs in the day-to-day life, but I think the value for this package and the importance of it, has real legs to it."
Douglas Mitchelson,Chase Carey," And then I’m just intrigued by you comment at second half Cable Network growth looks stronger than the first half, is it fair to say then that March quarter domestic ad pacing for cable networks could be accelerated for what we just saw in the December quarter?"," Yeah, and first it's not doubling, I mean it’s strong, I mean it's not, right now it feels its not stronger so I wouldn’t, it's not like it exploded in the second half, but it's not stronger than it was in the first half."
Georg Szalai,Chase Carey," Thank you. Chase, I was just wondering if you can give us some color on the expected timing on the Myspace decision and on the premium VOD movie launch. Is it both something that we should expect by mid-year or, can you give us some color there?"," I think on MySpace we're actively engaged in pursuing those strategic options now. And I think as I said, I think, I think the, you know, early went [out], I think guess you something you see in the first half there."
James Dix,Chase Carey," Good afternoon gentlemen. Two quick ones. Given that your international cable growth was so strong over ad growth of 27% in the quarter, operating growth, profit growth of 37%, is your expectation with that too can accelerate in the second half of the year, is there something which is going to cause that to moderate. And then just secondly, now that you are sit here at the midpoint of the fiscal year, is your expectation for the mix of operating income for the full year now more weighted to cable and TV or is there something in the seasonality for the second half that is what kind of your expectation for that mix growth probably unchanged versus when you’re originally gave your guidance? Thanks."," I think in the international channels to be strong in the first half and that we expect to sort of sustained similar strength through the second half, I mean it’s strong (Inaudible) pretty happy, we will just keep rolling along like as well and so."
James Mitchell,Chase Carey," Great, thank you for taking my question. SKY Italia had a very strong gross net ad trends in the quarter. Were there any unusual factors helping growth in the quarter other than the prior re-tiering, and how do you feel about subscriber growth at SKY Italia in calendar '11 without the World Cup?"," First there was nothing unusual in the quarter. Yeah, I think we’ve sort of talked about little bit about middle of the calendar year that we had digested in the prior time a number of events and I think we got our footing and you can have some packages and made some adjustments to the fact we can’t buy ad time on media that will sell ad time and the like and got our mojo back and sort of I think they have done a good job and look we got a better package. We got the offerings that should be the dominant one there. And I think they’re doing good things and I expect that momentum to continue. And I think our focus right now is really on growing the business. This is a country still that is not, is still sort of third penetrated in terms of pay. It’s got a lot of growth left in the market and we think it's important at this point in time, that sort of where is the focus is to take share. And we’ve got to manage all lines, but I think it’s a real opportunity for us to what, to do that. And hopefully, Dave mentioned 5 million sub milestones, but it’s a big country that loves TV. So we feel great about the long-term future of this business."
Jason Bazinet,Chase Carey," And a questions from Mr. Carey, you know you talked about retooling your businesses for a digital world, and its seems like there is a, maybe it’s not a new business, but it tweak to the existing industry practice that’s makes a lot sense to me, I just love to get your reaction, your affiliate fees are all charged on a per household basis, which makes it expensive for peoples who live alone to watch Television relative to families. It also sort of exposes you to piracy as you go down this authentication model, where people could sort of share passwords with one another, why wouldn’t be industry sort of move to an affiliate fee per connected device and sort of make TV more affordable for singles and extract more money from families with five TVs and three iPads and also sort of limit the piracy risk from this authentication model that’s emerging?"," Well, I guess two different questions. I mean, I think on a per device range, I think actually in some degree, I mean like DirecTV that you do have, we don’t as a channel provider, but you take DirecTV, I think that you have a per device, because you need a set top box, so they can charge, so they can change you 5 or 6 bucks for, and I think actually cable guys, now they are moving to digital unless to an analog you just plug it in. They can call it a box fee or something, but there is an incremental – there is an increment at the consumer level for whether you have one, two, three or four TVs hooked up."
Jason Bazinet,Chase Carey,I’m talking more on your cable networks business.," Yeah, so I guess, yeah, I’m not sure there’s a lot outside in avenue (Inaudible) like that we ended, I guess I would say for all us, we have pretty good business model today, I’m actually sort of trying to figure out how to move the chairs around on the deck to get to a better place, you are not going through a lot of dynamics to get to a roughly the same place on a different set of business model. I’m not sure what’s your keys, I mean I don’t know that it makes it difference to the consumers since they are paying. So it’s really just through an open distributor just sort of gets a charge less in this way, but more this way. And if you get to the same place, I guess you went through a lot to get, I’m not sure where since their business model already contains it. I think piracy is probably a different, but probably trade is important for us. I think you talked about something like authentication and there’s no question. I think your early generations, if they never can get some traction, proper tractions, we will probably be imperfect to best, but I think it’s important to start to move and get to have it. And obviously you got to be user-friendly, easy to sign-in and easy to use and somebody and then figure out overtime you close the holes and you get too better and more. So I think people ultimately, you got to deal with piracy and the like, but it's a very good experience to have fair price and people who will pay their pricing. But I'm not sure the piracy, which has that, I don't see that as part of that per device, because that really is depended on the infrastructure to lever things and the like. I'm not sure, how you’re charging would change would address the piracy issue. As you move to these multiple platforms, like it’s going to…"
Jessica Reif Cohen,Chase Carey," Hi, I have two questions. One was just sort of a follow on to Michael question. Could you give me some color Chase on advertising really across the platforms? It sounds like there is strength pretty much on every platform in every market and I was just wondering if you can give us some color going into the March quarter? And then secondly can you talk to us about, just give us your views on TV Everywhere? Do you think it’s important for your channels to participate and where are you in deals?"," On the advertising markets, it is really strong. I mean seriously TV is leading and I guess I would say National TV in particular. So when you look at the broadcast network and when I touched the scatter the Cable Networks and right now Cable, second half growth looks stronger than the first half growth. And so it is certainly very good. It is good in the station side. The comps get tougher in the station side. So year-on-year we’re not going to have the type of year-on-year growth in the second and the third quarter that we did in the first two. But it's really good solid growth and really across the broadcast platforms ad revenues, I mean across the newspaper be it both Dow Jones, UK, Australia are all up. They are not up like the TV business but it’s double-digit. But they’re, I think that they’re up and it’s getting to look pretty good. And obviously we have the Super Bowl on top of it falling in on Sunday."
Jessica Reif Cohen,Chase Carey,International cable network?," I mean international, yeah international it’s somewhat higher than the domestic. So, the International Networks on pretty almost any front you want to look at are doing great. And I think that the fact we have this quarter and observe the fight with EchoStar and the fights with Cablevision which were both lax in the quarter and come out with those results, that affected both profits, ad dollars and the like as it speaks to the strength of the businesses. But the International Cable Networks would be leading it and certainly there is nothing seems to be anything slowing it down as we look at the second half of the year. What did you say the second…"
Jessica Reif Cohen,Chase Carey," It was on TV Everywhere, just on your views on where you are?"," I think it's again, I prefer to call it authentication because I think it's a better price I think it sort of as you move forward into an array of digital platforms, how you package it and create value out of it. So I think it's a good thing, I think it's a bit of a, it has struggled to get going. I think to some degree it’s been encumbered by a cable industry that tries to create too many walls around it. I think if, it is going to be enhanced a bit. It was approached in a more open like where it had a more of an opportunity for an array of digital platforms to consist in an authenticated world. And I think it will be a good thing if we get some traction. But do I think its, but it’s got a, like at the end of the day its success is going to be built on making it a good experience for the consumers and if you turn to find other options which is like I think cable industry ought to sort of, the cable satellite industry just about, the distribution industry ought to find a way to make it more open and enticing and appealing and an opportunity for consumers and what does it do a good job and succeed, because then if they, consumers are going to migrate to where to the experiences they value and like. But I think authentication is an important initiative and something we'd like to see succeed even it’s a little frustrating, it’s been talked about for two years and still hasn’t yet gotten very far."
Jolanta Masojada,Chase Carey," Thanks very much. Chase, I wondered if you could talk through the economics of The Daily. What's the total investment, when are you looking for it to achieve break-even, and what are the implications for your newspaper strategy more broadly?",I’m sorry I did miss the last one though. What was your last question?
Jolanta Masojada,Chase Carey," Well, the last part is what are the implications of The Daily launch for your newspaper strategy in other markets?"," Okay. Guess the last part first. The Daily's not a newspaper product. It's a news product. We're in the news business, just as Fox News is in the news but I think the [incentive] today is the launch of this. It's a news product that’s taking advantage of a new technological platforms, the tablet or the iPad and I don't think you should think about it as sort of big part of our newspaper business or as part of our television business. So it’s a, I think we have great expertise in news across an array of existing platforms and this is taking advantages of that expertise in news to create a product for this new digital world and relatively I think we should be doing that with all our brands and our content, I mean I think to me that’s the sweet spot for us in digital. I'm not going to rule out sort of finding things in the dot com world, but I think for us the digital places we bring unique strengths or when we could take our brands and our expertise and our content and figure out how do you develop digital extensions or digital experiences based on the content brands that we have and we’ve got fabulous ones around the world. And I think one of great things about these digital platforms which will get to the back is, realistically you can create them, in a whole different at a pretty modest level of investment in the whole different scale, because you don't have all the other thing that go with it, I mean you don’t have, compared to newspapers, you don’t have paper distribution returns and the rest in lot of the infrastructure that goes with all these businesses. I think that’s quite adamant on that but really about five hours into its launch I’m probably not going to put a break even day."
Michael Nathanson,Chase Carey," Thanks. I have one for Chase and a quick one for Dave. Chase, you mentioned a target of $1 billion OI in TV in a couple of years from now, I wonder could you give us a sense of how big retrans will play in that role in terms of the size of retrans for you and reverse retrans given you’ve done some deals already? So can you take us from where it looks like now to two, three years from now retrans and reverse retrans?"," When you say reverse retrans, you mean with the affiliates?"
Michael Nathanson,Chase Carey," Yeah, exactly. So how much of that billion or so is coming from those two new revenue lines?"," Yeah, I mean its revenue and I guess it’s a little bit, I mean the billions of profit numbers. Obviously retrans is a revenue so, but probably not going to specific dollar on it, there has been a fair amount out there about how what we are looking to get for it. So that’s sort of the speculation speak for itself. Yeah, I think we’ve got, I think we’re pretty well sort of defined the market for us in terms of the O&O. The affiliate side is probably, we are more actively engaged in right now. Well, I guess its big numbers. This is certainly, it’s hundreds of millions of dollars. It change with the nature of this business. And in many ways, I think that broadcast network should look like a cable network and it should have two real meaningful streams of revenue, subscription and advertising as we look for this to be a significant part of the revenue for that broadcast business."
Michael Nathanson,Chase Carey," And what type of follow-up in there, what type of ad growth is assumed to get to a billion OI and when you said modest ad growth, is it between low-single digit growth element?"," Yes, we’re assuming a pretty mean growth. I think our view of the economy right now would probably be, you’ve got sort of a pretty low growth economy and obviously look at the short-term the ad market, right. We’re sitting here with scatter pricing that is more than a third of the up front and we’re not assuming that we’re assuming, you’re going to have an ad market that is pretty modest growth that sort of reflects an economy that I think we do assume right now is pretty modest growth."
Richard Greenfield,Chase Carey," Hi, just couple of questions following on the current technology side. When you look at doing things on the movie side with your content in terms of early release, video on demand or selling your content early in a digital window, wondering kind how your plans are evolving on that front? And then two, when you’re talk about the strength of the RSNs, with the prospect of an NBA strike next year, how do you look at, A, how big of an impact is basketball to the RSNs overall? And is there any plans in terms of other programming that could be shifted around, and just how you’re thinking about that overall would be great? Thanks."," Yeah, on the movie side, I guess early windows specifically electronic distribution I guess more broadly and I think it’s very important for us. I think the early window, its not 30 days, its 60 days I think is an important opportunity for us to create something that isn’t, it is a different experience. I think it’s different than the theatre. Theatrical side is important to us. We need to make sure we protect the strengths of that. But I think that window to get it properly priced and it’s something, I think it’s something you’ll see in short-term and certainly I think the first half of this year you’ll see people moving forward there. I think the broader electronic distribution is equally important. I think we need to make sure, if you ask me the most attractive part of it is we can price our product and looking at, price experience in a way that gets us fair value and I don't think sort of whatever short-term windows that get us a dollar a rental is fair value for our product and these electronic distribution platforms enable us to get there and to put appropriate pricing, fair pricing on our product in various windows. So I think we should be aggressively developing these distribution platforms. RSNs, a strike is always tough to sort of, you don’t know it’s going to last, A, is it going to happen, is it going to last a day, is it going to last a month, is it going to last what have you. So I don’t think it’ll last forever, so you're not making, there are limits down much you could really make plans for something that probably as a realistic outside to it that isn't that long. Basketball's important to us, I think we try to do we could, whether it means next college games or things we could go after and we try to mitigate it, but we’re not in these, so we hope these strikes don't happen. We hope already they reach settlements. But I think as we get some little visibility and predictability at the time, you sort of probably do what you can in the very short term to mitigate, but stuffed up that’s really makes significant plans and given just the nature of the uncertainty around it."
Robert Andrews,Chase Carey," Hi, thanks. So back to MySpace, you’ve mentioned that the company’s interest maybe best served with another owner. So if the company is (Inaudible) I wondered if you might try to comment on what climate will you have on best served MySpace interest and most of this they want probably MySpace could you provide to percentage of data."," Not sure I got all that, but we’ll just try to interpolate on it. Yeah, there has been a lot of interest, because there has been some indication, we’re pursuing that path. In other words peruse all options that can range not just a sale, but it could be you know a sale could be an investor coming into it, it could be us staying with a restructured ownership structure with management. We just think in fresh perspective with given flexibility and opportunity to really get a new life is consistent with the re launch of the product end up right sizing up the cost. The interest to-date is ranged from A to Z, from industry players, financial players, to foreign to domestic and that’s without really being out there. It’s sort of incoming. We’re not soliciting anything at this point, but we think we’ll look at all of those. I'm not going to speculate on value. We think it's a business that has got a unique level of reach and while it’s in a restructuring place has proven, put forth a path that we think has a real future to it and that we think, it has an opportunity to really be something special, but we think we ought to put it in the right place to really maximize that opportunity. I think management, the senior management there is excited. I mean obviously there has been a lot of challenges for them, but I think really believe that I’m – that they can do something special. But I think there’s, the interest sort of ranges from A to Z."
Staci Kramer,David F. DeVoe," Hi, Dave. I’m sorry I couldn’t make it today, but I wonder if you could just back to the daily financing for a second and clear out something, can you say what the first year expected costs and how the 30 million fits in?",The first years expected cost is $30 million.
Staci Kramer,David F. DeVoe,Okay.," Approximately, okay. So $30 million."
Staci Kramer,David F. DeVoe,All right. And then so within that is the half million a week?," Yes, that’s correct."
Staci Kramer,David F. DeVoe,All right.," So you get more cost in the short period of year, because you got start up cost associated whether you got, marketing…"
Staci Kramer,David F. DeVoe,So that you expected to run $30 million for the first year or $30 million plus that?,$30 million for our first fiscal.
Staci Kramer,Chase Carey,Okay.," And that obviously doesn’t, that’s cost (Inaudible) so obviously we do certainly have revenue."
Staci Kramer,David F. DeVoe," Okay. So when you come back at it and look at it, whether you can make a profit on it that $30 million will factor in, right?"," Yes, that’s going to give $500,000 a week a total cost."
Staci Kramer,David F. DeVoe," Okay. I don’t mean if I’m dense about it. There has been a lot of numbers thrown around today and there are a lot of people interpreting them in different ways, so I appreciate you’re clearing.",Does that make sense though?
Staci Kramer,Chase Carey," I think, I think it does, you know, also there is some suggestion today from Mr. Murdoch on Fox Business Network that Apple might be willing to renegotiate the 30% split after the first year, is that something you can address further?",(Inaudible) comment our private conversations.
