CONM,Year,Quarter,FF12_name,ticker_hist
BRISTOL-MYERS SQUIBB CO,2020,Q1,"Healthcare, Medical Equipment, and Drugs",BMY
HAEMONETICS CORP,2014,Q4,"Healthcare, Medical Equipment, and Drugs",HAE
INTEGRA LIFESCIENCES HOLDNGS,2008,Q4,"Healthcare, Medical Equipment, and Drugs",IART
IMMUNOCELLULAR THERAPEUTICS,2016,Q3,"Healthcare, Medical Equipment, and Drugs",IMUC
GENVEC INC,2013,Q1,"Healthcare, Medical Equipment, and Drugs",GNVC
UNIVERSAL HEALTH SVCS INC,2012,Q2,"Healthcare, Medical Equipment, and Drugs",UHS
CYCLACEL PHARMACEUTICALS,2016,Q4,"Healthcare, Medical Equipment, and Drugs",CYCC
VOLITIONRX LTD,2021,Q1,"Healthcare, Medical Equipment, and Drugs",VNRX
PDL BIOPHARMA INC,2012,Q2,"Healthcare, Medical Equipment, and Drugs",PDLI
GERON CORP,2012,Q3,"Healthcare, Medical Equipment, and Drugs",GERN
ONCOCYTE CORP,2020,Q1,"Healthcare, Medical Equipment, and Drugs",OCX
LAKELAND INDUSTRIES INC,2016,Q2,"Healthcare, Medical Equipment, and Drugs",LAKE
CTI BIOPHARMA CORP,2012,Q4,"Healthcare, Medical Equipment, and Drugs",CTIC
AVANIR PHARMACEUTICALS INC,2013,Q4,"Healthcare, Medical Equipment, and Drugs",AVNR
AXOGEN INC,2018,Q2,"Healthcare, Medical Equipment, and Drugs",AXGN
VICAL INC,2010,Q2,"Healthcare, Medical Equipment, and Drugs",VICL
VERICEL CORP,2017,Q3,"Healthcare, Medical Equipment, and Drugs",VCEL
ORASURE TECHNOLOGIES INC,2020,Q3,"Healthcare, Medical Equipment, and Drugs",OSUR
CANTEL MEDICAL CORP,2015,Q1,"Healthcare, Medical Equipment, and Drugs",CMN
VISION-SCIENCES INC,2015,Q1,"Healthcare, Medical Equipment, and Drugs",VSCI
THERAGENICS CORP,2010,Q4,"Healthcare, Medical Equipment, and Drugs",TGX
RADIUS HEALTH INC,2017,Q4,"Healthcare, Medical Equipment, and Drugs",RDUS
CIRCOR INTL INC,2008,Q4,Industrial,CIR
NVIDIA CORP,2017,Q2,Industrial,NVDA
DELL TECHNOLOGIES INC,2011,Q3,Industrial,DELL
MANITEX INTERNATIONAL INC,2015,Q3,Industrial,MNTX
MOTORCAR PARTS OF AMER INC,2013,Q2,Industrial,MPAA
DIGI INTERNATIONAL INC,2018,Q3,Industrial,DGII
DETERMINE INC,2018,Q4,Industrial,DTRM
RED HAT INC,2014,Q1,Industrial,RHT
NIMBLE STORAGE INC,2014,Q3,Industrial,NMBL
DOVER CORP,2008,Q2,Industrial,DOV
FREIGHTCAR AMERICA INC,2013,Q4,Industrial,RAIL
PLANAR SYSTEMS INC,2012,Q2,Industrial,PLNR
AMERICAN SCIENCE ENGINEERING,2009,Q4,Industrial,ASEI
NETSCOUT SYSTEMS INC,2017,Q4,Industrial,NTCT
PHOENIX TECHNOLOGIES LTD,2009,Q1,Industrial,PTEC
KEMET CORP,2012,Q3,Industrial,KEM
CITRIX SYSTEMS INC,2020,Q3,Industrial,CTXS
AMERICAN SOFTWARE  -CL A,2016,Q4,Industrial,AMSWA
MILACRON HOLDINGS CORP,2019,Q3,Industrial,MCRN
PERCEPTRON INC,2019,Q3,Industrial,PRCP
COMBIMATRIX CORP,2015,Q2,Industrial,CBMX
APPLE INC,2009,Q2,Industrial,AAPL
COHU INC,2013,Q2,Industrial,COHU
CORNING INC,2013,Q2,Industrial,GLW
FOSSIL GROUP INC,2018,Q1,Industrial,FOSL
HEWLETT PACKARD ENTERPRISE,2017,Q4,Industrial,HPE
DATALINK CORP,2008,Q3,Industrial,DTLK
TERADATA CORP,2014,Q1,Industrial,TDC
BIO-KEY INTERNATIONAL INC,2017,Q3,Industrial,BKYI
DONNELLEY (R R) & SONS CO,2012,Q4,Industrial,RRD
RBC BEARINGS INC,2015,Q4,Industrial,ROLL
TORO CO,2011,Q3,Industrial,TTC
FISERV INC,2010,Q4,Industrial,FISV
PLEXUS CORP,2021,Q1,Industrial,PLXS
LANTRONIX INC,2015,Q3,Industrial,LTRX
CREE INC,2018,Q3,Industrial,CREE
OPTICAL CABLE CORP,2016,Q2,Industrial,OCC
ENTROPIC COMMUNICATIONS INC,2009,Q4,Industrial,ENTR
GSE SYSTEMS INC,2021,Q1,Industrial,GVP
BARNES GROUP INC,2012,Q4,Industrial,B
BIO-RAD LABORATORIES INC,2016,Q4,Industrial,BIO
UNISYS CORP,2019,Q1,Industrial,UIS
NUMEREX CORP  -CL A,2013,Q3,Industrial,NMRX
VISHAY INTERTECHNOLOGY INC,2011,Q3,Industrial,VSH
INPHI CORP,2018,Q1,Industrial,IPHI
CPI AEROSTRUCTURES INC,2019,Q3,Industrial,CVU
GULFMARK OFFSHORE INC,2009,Q1,Industrial,GLF
POWELL INDUSTRIES INC,2008,Q4,Industrial,POWL
GRACO INC,2015,Q1,Industrial,GGG
HYSTER-YALE MATERIALS HNDLNG,2017,Q4,Industrial,HY
ZEBRA TECHNOLOGIES CP  -CL A,2015,Q2,Industrial,ZBRA
SYKES ENTERPRISES INC,2014,Q1,Industrial,SYKE
ARISTA NETWORKS INC,2020,Q1,Industrial,ANET
SUPER MICRO COMPUTER INC,2012,Q3,Industrial,SMCI
QAD INC,2018,Q3,Industrial,QADA
TERADYNE INC,2014,Q2,Industrial,TER
HIGHPOWER INTERNATIONAL INC,2016,Q4,Industrial,HPJ
GUIDANCE SOFTWARE INC,2009,Q1,Industrial,GUID
KLA CORP,2014,Q4,Industrial,KLAC
BRIDGELINE DIGITAL INC,2019,Q3,Industrial,BLIN
SANMINA CORP,2012,Q4,Industrial,SANM
COMMERCIAL METALS,2014,Q1,Industrial,CMC
DIODES INC,2018,Q1,Industrial,DIOD
CERNER CORP,2009,Q4,Industrial,CERN
MONOLITHIC POWER SYSTEMS INC,2008,Q4,Industrial,MPWR
J2 GLOBAL INC,2019,Q1,Technology,JCOM
EXPEDIA GROUP INC,2010,Q3,Technology,EXPE
EXPEDIA GROUP INC,2021,Q2,Technology,EXPE
INTELIQUENT INC,2014,Q4,Technology,IQNT
ZAYO GROUP HOLDINGS INC,2017,Q2,Technology,ZAYO
